45390;0.29;0.4;45474;0.067;8;20;0.99603;14305;0.6;45422;5
45542;0.2;0.35;45474;0.054;7;15;0.99458;11749;0.8;45546;7
45388;0.42;0.09;45353;0.054;34;64;0.99724;15036;0.68;45392;6
45328;0.785;0;45293;0.06;6;13;0.99664;21610;0.61;10;4
45510;0.64;0.03;45353;0.075;14;31;0.99545;13210;0.58;45392;6
45541;0.63;0.01;45384;0.076;14;39;0.99522;12479;0.53;45514;6
45510;0.59;0.1;45474;0.063;34;53;0.9958;15036;0.67;45482;5
45510;0.59;0.1;45474;0.063;34;53;0.9958;15036;0.67;45482;5
45358;0.48;0.32;45293;0.062;31;54;0.99728;45354;0.65;10;7
45479;45383;0.08;45353;0.067;19;32;0.99648;19054;0.57;11;4
45358;0.48;0.32;45293;0.062;31;54;0.99728;45354;0.65;10;7
45358;0.98;0.05;45293;0.061;20;49;0.99705;11383;0.55;45482;3
10;0.69;0.11;45383;0.084;8;24;0.99578;32174;0.47;45482;5
45479;0.7;0.08;27454;0.067;8;16;0.99334;15766;0.52;45455;5
45450;0.35;0.6;45445;0.073;23;44;0.99656;13940;0.79;45302;6
45297;0.6;0.08;45505;0.071;14;45;0.99336;13940;0.54;11;5
45544;0.5;0.5;45517;0.205;48;82;1.00242;42430;0.75;45512;5
45356;0.47;0.11;45324;0.048;16;89;0.99182;19784;0.88;13.5666666666667;7
45544;0.5;0.5;45517;0.205;48;82;1.00242;42430;0.75;45512;5
45356;0.47;0.11;45324;0.048;16;89;0.99182;19784;0.88;45456;7
45298;0.875;0.05;45478;0.082;3;14;0.99808;45385;0.52;45332;3
45330;0.28;0.6;3;0.104;10;22;0.99828;14305;0.68;45453;5
45448;0.62;0.03;45413;0.08;6;13;0.99498;24167;0.62;45301;4
45330;0.28;0.6;3;0.104;10;22;0.99828;14305;0.68;45453;5
45329;0.58;0.54;45293;0.114;3;9;0.99719;12114;0.57;45361;4
45299;0.33;0.44;45413;0.042;6;12;0.99542;12844;0.61;45483;5
45510;0.91;0.06;2;0.06;4;11;0.99592;19419;0.64;45545;4
7;0.655;0.16;45293;0.074;8;25;0.99606;13575;0.55;45482;5
45510;0.68;0.21;45293;0.07;9;23;0.99546;13940;0.6;45361;5
6;0.64;0.05;45536;0.066;9;17;0.99496;19054;0.78;45453;5
45448;0.54;0.04;45474;0.049;5;13;0.9942;26359;0.58;45393;5
45328;0.57;0.1;45293;0.048;4;11;0.99448;16132;0.76;45514;6
45298;0.22;0.49;45505;0.039;8;18;0.99344;14305;0.56;45394;6
45448;0.54;0.04;45474;0.049;5;13;0.9942;26359;0.58;45393;5
45328;0.65;0.06;45444;0.05;6;18;0.99348;20880;0.54;35004;5
45480;0.54;0.26;45536;0.089;23;147;0.99636;46082;0.59;45482;5
45388;0.31;0.09;45383;0.066;15;28;0.99459;15401;0.7;10;7
7;0.43;0.02;45536;0.08;15;28;0.99492;12844;0.81;45453;6
45480;0.54;0.26;45536;0.089;23;147;0.99636;46082;0.59;45482;5
45541;0.74;0.03;45353;0.054;7;16;0.99508;16497;0.63;45423;6
45449;0.895;0.04;45353;0.068;7;13;0.99582;19419;0.58;45514;6
45541;0.74;0.03;45353;0.054;7;16;0.99508;16497;0.63;45423;6
45419;0.725;0.04;45413;0.076;8;15;0.99508;46082;0.53;45452;5
45511;0.82;0.29;45355;0.083;21;64;0.99642;42430;0.53;45391;5
45358;0.585;0.18;45384;0.078;15;60;0.99638;11383;0.54;45513;5
45328;0.44;0.39;45414;0.077;6;14;0.99555;18688;0.69;11;6
45419;0.38;0.57;45353;0.106;5;12;0.99605;13210;0.55;45393;6
45479;0.76;0.02;45505;0.078;6;12;0.996;20149;0.63;34943;3
45510;0.81;0.05;2;0.07;6;14;0.99562;18688;0.66;45514;6
45419;0.38;0.57;45353;0.106;5;12;0.99605;13210;0.55;45393;6
45298;0.27;0.6;45293;0.074;17;25;0.99814;13940;0.72;45453;6
45542;0.18;0.4;45505;0.062;7;20;0.9941;46813;0.7;45302;5
45388;0.36;0.21;45324;0.047;26;48;0.99661;17227;0.77;45482;6
45298;0.69;0.04;45293;0.068;19;27;0.99712;16132;0.67;45513;5
45388;0.79;0.04;45324;0.061;11;17;0.99588;19419;0.65;45392;6
45388;0.56;0.15;45505;0.078;17;65;0.99294;12114;0.6;45422;6
45541;0.84;0.21;45295;0.074;16;65;0.99842;19419;0.72;9.23333333333333;6
45541;0.84;0.21;45295;0.074;16;65;0.99842;19419;0.72;45901;6
45297;0.32;0.25;45353;0.071;23;58;0.99633;15401;0.97;45453;5
45418;0.53;0.06;2;0.063;29;44;0.99489;13940;0.83;45361;6
45389;0.47;0.46;45324;0.114;7;20;0.99647;11749;0.63;45422;5
45449;0.7;0.08;45445;0.106;14;27;0.99665;16132;0.58;45332;5
45418;0.53;0.06;2;0.063;29;44;0.99489;13940;0.83;45361;6
45541;0.48;0.2;45536;0.082;9;23;0.99585;14305;0.43;45421;4
45297;0.32;0.25;45353;0.071;23;58;0.99633;15401;0.97;45453;5
45510;0.48;0.25;2;0.076;29;61;0.9953;12479;0.6;45392;5
6;0.42;0.19;2;0.075;22;47;0.99522;14305;0.78;10;6
45479;0.48;0.08;45293;0.064;18;34;0.99552;12114;0.64;45482;5
45510;0.47;0.08;45324;0.064;18;38;0.99553;45354;0.65;45452;6
45298;0.53;0.07;45474;0.071;15;24;0.9951;47178;0.66;45514;6
45542;0.29;0.49;45324;0.096;21;59;0.99714;11383;0.67;45301;6
45298;0.69;0.08;45293;0.063;42;52;0.99608;15401;0.6;45332;6
45449;0.44;0.09;45324;0.063;9;18;0.99444;15401;0.69;45362;6
45297;0.705;0.1;45506;0.081;13;28;0.99631;45446;0.66;45332;5
45329;0.53;0.13;2;0.058;18;22;0.99573;44256;0.68;45544;6
8;0.39;0.3;45536;0.074;32;84;0.99717;14305;0.61;9;5
45449;0.56;0.14;45384;0.064;13;29;0.99397;15401;0.62;45484;7
7;0.55;0.13;45324;0.075;15;35;0.9959;13210;0.59;45482;6
45297;0.53;0.08;45536;0.077;24;45;0.99528;45446;0.68;45361;6
45387;0.58;0.08;45536;0.059;20;31;0.99484;45415;0.64;45332;6
45328;0.64;0.09;45414;0.081;15;26;0.99538;20880;0.63;12;5
45329;0.39;0.32;45505;0.065;34;60;0.99714;16862;0.78;45544;5
45328;0.52;0.08;45386;0.071;11;32;0.99646;20515;0.63;45454;6
45389;0.25;0.29;45324;0.054;19;49;0.99666;45385;0.76;45545;7
45479;0.855;0.02;45536;0.064;29;38;0.99472;45354;0.56;27668;6
45302;0.44;0.42;45324;0.064;14;19;0.99758;45717;0.57;45392;6
45390;0.37;0.43;45353;0.063;12;19;0.9955;42795;0.81;45333;7
45418;0.63;0.33;45505;0.059;16;28;0.99531;13210;0.64;45301;6
7;0.57;0.02;2;0.072;17;26;0.99575;13210;0.61;45332;5
45357;0.6;0.1;45444;0.048;12;26;0.99306;20149;0.51;45303;5
45333;0.4;0.5;2;0.099;19;50;0.99783;45294;0.58;45392;5
45389;0.36;0.3;45505;0.074;17;24;0.99419;45352;0.7;45393;8
45298;0.68;0;45353;0.087;17;26;0.99783;16497;0.53;45421;5
45298;0.67;0;45353;0.083;18;27;0.99768;16132;0.54;45391;5
45357;0.68;0.01;45476;0.103;32;54;0.99586;18688;0.66;45362;6
45358;0.735;0;45324;0.08;18;28;0.99765;15036;0.6;45391;5
45449;0.855;0.02;45384;0.062;15;23;0.99627;19784;0.6;11;6
7;0.56;0.17;45474;0.065;15;24;0.99514;16132;0.68;20363;7
45449;0.88;0.04;45324;0.066;12;20;0.99636;19419;0.56;45544;5
45449;0.855;0.02;45384;0.062;15;23;0.99627;19784;0.6;11;6
45541;0.63;0.33;45479;0.235;66;115;0.99787;44621;0.56;45421;5
45511;0.6;0.26;2;0.08;31;131;0.99622;44256;0.52;45544;5
45511;0.6;0.26;2;0.08;31;131;0.99622;44256;0.52;45544;5
45511;0.6;0.26;2;0.08;31;131;0.99622;44256;0.52;45544;5
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
45479;0.67;0.02;45536;0.061;26;42;0.99489;14305;0.82;45545;6
45479;0.16;0.64;45293;0.059;24;52;0.99494;12479;0.71;45333;6
45329;0.695;0.13;2;0.076;12;20;0.99546;47178;0.54;45301;5
7;0.56;0.13;45444;0.077;25;42;0.99629;12479;0.59;45331;5
45328;0.51;0.14;45536;0.056;15;34;0.99396;17593;0.57;45423;6
45388;0.36;0.53;45324;0.23;19;35;0.9934;13575;0.93;45394;6
45388;0.38;0.14;45324;0.038;15;25;0.99514;16132;0.65;45302;6
45358;0.69;0.32;45324;0.069;35;104;0.99632;12114;0.51;45421;5
6;0.58;0.2;45384;0.075;15;50;0.99467;21245;0.67;45424;6
45448;0.31;0.78;45548;0.074;23;92;0.99677;14305;0.48;45422;6
45419;0.52;0.4;45324;0.06;12;20;0.99474;46082;0.64;45515;6
8;0.3;0.63;45444;0.081;16;29;0.99588;45354;0.78;45514;6
45328;0.7;0.15;45296;0.076;13;27;0.99622;19784;0.6;45546;6
45510;0.67;0.15;45505;0.118;13;20;0.9954;15401;0.67;45362;6
45328;0.56;0.09;45474;0.053;24;32;0.99402;19784;0.6;45362;5
45389;0.35;0.33;45384;0.068;9;26;0.9947;13210;0.6;45546;6
45328;0.56;0.09;45474;0.053;24;32;0.99402;19784;0.6;45362;5
45297;0.715;0.1;45445;0.053;13;27;0.99362;20880;0.5;45546;5
45328;0.46;0.29;45293;0.074;32;98;0.99578;12114;0.62;45513;5
45479;0.32;0.44;45384;0.061;24;34;0.99484;47178;0.8;45454;7
45329;0.39;0.44;45445;0.066;22;48;0.99494;45354;0.84;45423;6
45419;0.31;0.41;45384;0.065;34;60;0.99492;12479;0.85;45393;6
45509;0.61;0.11;45505;0.066;18;28;0.99483;20149;0.66;45545;6
45329;0.66;0.33;45414;0.068;34;102;0.99414;46447;0.78;45516;6
45449;0.725;0.2;45511;0.073;29;79;0.9977;47178;0.54;45331;5
45357;0.55;0.15;45505;0.077;26;35;0.99314;11749;0.82;45454;6
45387;0.74;0.09;45474;0.089;16;26;0.99402;24532;0.56;45454;6
45357;0.51;0.13;45353;0.076;29;40;0.99574;15401;0.75;11;6
45510;0.62;0.08;45536;0.068;28;38;0.99651;15401;0.82;45421;6
45328;0.6;0.08;2;0.09;32;44;0.9949;16497;0.58;45422;5
45540;0.55;0.1;45324;0.062;39;51;0.99512;19054;0.76;45333;6
45357;0.51;0.13;45353;0.076;29;40;0.99574;15401;0.75;11;6
45540;0.645;0.12;2;0.075;32;44;0.99547;20880;0.71;45332;5
6;0.31;0.47;45446;0.067;18;42;0.99549;14305;0.66;11;6
